transaction_id,customer_id,product_id,product_name,category,quantity,order_date
13887,3124,207,Bath Towels,Home & Kitchen,1,2024-07-19
7023,2768,1906,Drawer Unit,Furniture,1,2024-09-06
5660,1133,1355,Tablet Stand,Accessories,1,2024-06-29
10720,6665,1490,USB-C Hub,Electronics,1,2024-03-10
13674,1169,1211,Gaming Mouse Pad,Accessories,1,2024-02-16
4014,9836,84,Air Purifier,Home & Kitchen,1,2024-08-18
7374,8478,186,Standing Desk,Furniture,1,2023-12-13
4188,1137,1826,Noise Cancelling Headset,Electronics,1,2023-11-19
7258,3745,432,Storage Shelf,Furniture,1,2024-10-13
2536,1110,1796,4K Monitor,Electronics,1,2023-12-01
14687,7862,1484,Air Purifier,Home & Kitchen,1,2023-12-31
14319,4342,1324,Portable Charger,Accessories,1,2024-10-04
14267,1122,1790,USB-C Hub,Electronics,1,2024-04-20
6751,8443,1898,File Cabinet,Furniture,1,2024-04-28
12054,3361,1450,Keyboard Wrist Rest,Accessories,1,2023-12-29
3404,407,1437,Throw Pillows,Home & Kitchen,1,2024-02-25
9465,5678,1659,Computer Speakers,Electronics,1,2024-10-10
3029,7284,612,Rice Cooker,Home & Kitchen,1,2024-07-19
5129,2780,468,Monitor Stand,Furniture,1,2024-07-12
798,3293,852,Coffee Maker,Home & Kitchen,1,2024-10-08
6325,9048,886,Standing Desk,Furniture,1,2024-01-02
2074,5566,847,Water Bottle,Home & Kitchen,1,2024-03-17
13526,6604,522,Microphone,Electronics,1,2024-09-20
13160,9216,1077,Smart Watch,Electronics,1,2024-10-25
8273,7697,1793,Desk Organizer,Accessories,1,2024-05-24
5226,5699,1637,Throw Pillows,Home & Kitchen,1,2024-04-12
8478,3370,1232,Storage Shelf,Furniture,1,2024-04-18
10182,7815,601,Office Chair,Furniture,1,2024-04-14
14427,1404,125,Bluetooth Headphones,Electronics,1,2024-02-06
1732,7985,1893,Desk Organizer,Accessories,1,2023-12-14
6497,191,1219,Laptop Sleeve,Accessories,1,2024-08-16
6168,794,1306,Drawer Unit,Furniture,1,2024-04-16
1595,1847,951,Office Chair,Furniture,1,2024-10-31
1660,6503,1718,Monitor Stand,Furniture,1,2024-02-04
6204,676,294,Screen Protector,Accessories,1,2024-04-07
2857,3518,1359,Computer Speakers,Electronics,1,2024-08-14
195,6236,1809,Computer Speakers,Electronics,1,2024-03-14
2418,3234,1732,Storage Shelf,Furniture,1,2024-02-17
9773,2601,764,Toaster Oven,Home & Kitchen,1,2024-10-29
5083,6701,330,Kitchen Blender,Home & Kitchen,1,2024-08-14
9705,9433,1780,Kitchen Blender,Home & Kitchen,1,2024-03-06
7605,4840,555,Tablet Stand,Accessories,1,2024-10-24
10406,8839,302,Coffee Maker,Home & Kitchen,1,2024-09-13
2942,415,1367,Food Processor,Home & Kitchen,1,2023-12-23
6232,5133,1270,Wireless Mouse,Electronics,1,2024-04-30
6595,4934,718,Monitor Stand,Furniture,1,2024-08-07
6486,99,426,Noise Cancelling Headset,Electronics,1,2024-04-13
12462,5891,1792,Electric Kettle,Home & Kitchen,1,2024-05-18
10029,5264,495,Desk Lamp,Home & Kitchen,1,2024-09-08
10205,6102,1634,Air Purifier,Home & Kitchen,1,2024-04-19
9312,7082,589,Wireless Presenter,Electronics,1,2024-05-04
7815,6653,1826,Noise Cancelling Headset,Electronics,1,2024-01-17
9342,6809,1142,Electric Kettle,Home & Kitchen,1,2023-12-01
13237,4231,1148,File Cabinet,Furniture,1,2024-06-09
8880,1390,506,Drawer Unit,Furniture,1,2024-10-10
1019,3469,1021,Power Strip,Electronics,1,2024-03-25
7299,8639,450,Keyboard Wrist Rest,Accessories,1,2023-12-02
1520,5411,1877,Smart Watch,Electronics,1,2024-05-20
246,6824,1999,Webcam HD,Electronics,1,2024-07-25
5189,2220,1842,Electric Kettle,Home & Kitchen,1,2024-05-24
11257,7465,817,Food Processor,Home & Kitchen,1,2024-07-28
14187,9903,1752,Coffee Maker,Home & Kitchen,1,2024-09-01
5854,1356,457,Bath Towels,Home & Kitchen,1,2024-09-12
5029,4197,1740,USB-C Hub,Electronics,1,2023-11-23
8809,9783,703,Document Scanner,Electronics,1,2023-12-15
2410,4470,662,Rice Cooker,Home & Kitchen,1,2024-06-15
8656,8779,904,Desk Mat,Accessories,1,2024-01-04
414,7038,1111,Gaming Mouse Pad,Accessories,1,2024-07-05
11589,4046,1248,File Cabinet,Furniture,1,2024-10-01
483,3240,471,Power Strip,Electronics,1,2024-08-11
8627,3056,1926,Noise Cancelling Headset,Electronics,1,2024-01-13
2698,4148,867,Food Processor,Home & Kitchen,1,2024-07-30
1417,1161,653,Document Scanner,Electronics,1,2024-07-25
3529,2268,728,Cable Organizer,Accessories,1,2024-07-29
10217,6815,1466,Mechanical Keyboard,Electronics,1,2024-05-11
1401,2836,298,File Cabinet,Furniture,1,2024-06-01
4122,876,1042,Electric Kettle,Home & Kitchen,1,2024-10-12
14780,4330,811,Gaming Mouse Pad,Accessories,1,2024-07-26
14491,4032,1182,Storage Shelf,Furniture,1,2024-05-15
9960,697,1737,Throw Pillows,Home & Kitchen,1,2024-08-01
13030,1317,269,Laptop Sleeve,Accessories,1,2024-07-24
14323,7813,897,Water Bottle,Home & Kitchen,1,2024-09-28
932,1763,1235,Smartphone Case,Accessories,1,2024-01-01
8458,7890,702,Coffee Maker,Home & Kitchen,1,2024-04-22
8344,5101,824,Portable Charger,Accessories,1,2024-07-11
7823,9261,23,Bookshelf,Furniture,1,2024-03-09
8393,2820,1909,Computer Speakers,Electronics,1,2024-08-03
7983,8850,545,Desk Lamp,Home & Kitchen,1,2023-11-25
7984,4105,132,Storage Shelf,Furniture,1,2024-02-04
3478,1104,1941,Wireless Earbuds,Electronics,1,2024-02-02
3485,1540,1692,Electric Kettle,Home & Kitchen,1,2024-05-29
2620,4031,862,Rice Cooker,Home & Kitchen,1,2024-03-06
1683,8043,1842,Electric Kettle,Home & Kitchen,1,2024-08-11
5093,3435,1181,Wall Clock,Home & Kitchen,1,2024-04-09
404,8556,790,USB-C Hub,Electronics,1,2024-03-17
12452,9727,329,Storage Containers,Home & Kitchen,1,2023-12-08
3717,3362,1358,External SSD,Electronics,1,2023-11-28
10250,5435,51,Office Chair,Furniture,1,2024-11-02
4970,4970,282,Storage Shelf,Furniture,1,2024-04-22
4581,4342,1990,USB-C Hub,Electronics,1,2024-05-19
1286,8080,139,Wireless Presenter,Electronics,1,2024-10-12
1529,9899,1532,Storage Shelf,Furniture,1,2023-12-27
8635,2969,886,Standing Desk,Furniture,1,2024-08-30
13791,9188,1311,Gaming Mouse Pad,Accessories,1,2024-10-31
3985,9600,483,WiFi Router,Electronics,1,2024-09-12
4915,3230,487,Throw Pillows,Home & Kitchen,1,2024-05-11
10082,6140,1932,Storage Shelf,Furniture,1,2024-03-21
8322,5039,461,Gaming Mouse Pad,Accessories,1,2024-08-22
7323,9967,325,Bluetooth Headphones,Electronics,1,2024-01-24
11435,2486,1692,Electric Kettle,Home & Kitchen,1,2024-03-31
4762,4743,850,Keyboard Wrist Rest,Accessories,1,2024-05-26
13814,9232,603,Document Scanner,Electronics,1,2024-09-10
9180,4499,405,Tablet Stand,Accessories,1,2024-03-26
606,9309,1725,Bluetooth Headphones,Electronics,1,2024-06-07
6642,1087,1438,Wireless Charger,Electronics,1,2024-02-15
5747,3818,342,Electric Kettle,Home & Kitchen,1,2024-08-15
4856,4590,1189,Wireless Presenter,Electronics,1,2024-09-08
2121,27,1082,Storage Shelf,Furniture,1,2024-08-18
3256,9409,265,Laptop Stand,Accessories,1,2024-02-21
2800,2717,1851,Office Chair,Furniture,1,2023-12-10
4776,3805,405,Tablet Stand,Accessories,1,2024-09-14
1410,6787,670,Wireless Mouse,Electronics,1,2024-01-03
1657,578,1101,Office Chair,Furniture,1,2023-12-01
4544,5702,1519,Laptop Sleeve,Accessories,1,2024-10-04
329,6768,1561,Gaming Mouse Pad,Accessories,1,2024-06-11
9541,4549,879,Storage Containers,Home & Kitchen,1,2024-05-23
8485,6287,517,Food Processor,Home & Kitchen,1,2024-08-06
9692,4879,1230,Kitchen Blender,Home & Kitchen,1,2024-02-15
2573,7210,405,Tablet Stand,Accessories,1,2024-10-14
255,6305,1372,Microphone,Electronics,1,2024-09-19
5927,3691,328,Cable Organizer,Accessories,1,2024-08-04
6816,7400,115,Laptop Stand,Accessories,1,2024-01-19
12666,5653,299,Webcam HD,Electronics,1,2024-02-18
544,7914,1607,Bath Towels,Home & Kitchen,1,2024-04-18
3150,8027,1540,USB-C Hub,Electronics,1,2023-12-04
12277,7591,754,Desk Mat,Accessories,1,2024-10-04
7180,2957,1033,WiFi Router,Electronics,1,2023-12-11
14526,51,1015,Laptop Stand,Accessories,1,2024-04-06
912,5093,1085,Smartphone Case,Accessories,1,2024-07-03
8495,9432,26,Noise Cancelling Headset,Electronics,1,2024-10-30
12772,7816,275,Bluetooth Headphones,Electronics,1,2024-05-31
11329,2053,1532,Storage Shelf,Furniture,1,2024-04-03
9267,44,1525,Bluetooth Headphones,Electronics,1,2024-08-21
10435,3259,981,Wall Clock,Home & Kitchen,1,2024-03-05
8054,9773,861,Gaming Mouse Pad,Accessories,1,2024-08-09
11759,1350,318,Monitor Stand,Furniture,1,2024-02-03
12448,7939,540,USB-C Hub,Electronics,1,2024-02-29
10263,2488,1942,Electric Kettle,Home & Kitchen,1,2024-10-25
605,5859,1040,USB-C Hub,Electronics,1,2024-04-29
5592,951,312,Rice Cooker,Home & Kitchen,1,2023-12-22
7540,1292,872,Microphone,Electronics,1,2024-09-29
6371,1532,1946,4K Monitor,Electronics,1,2024-08-25
5344,3879,636,Standing Desk,Furniture,1,2024-05-21
10345,3446,329,Storage Containers,Home & Kitchen,1,2024-05-23
3725,8613,336,Standing Desk,Furniture,1,2024-10-09
11093,964,1412,Rice Cooker,Home & Kitchen,1,2024-09-04
5035,9621,107,Bath Towels,Home & Kitchen,1,2024-05-01
4829,6456,1368,Monitor Stand,Furniture,1,2024-01-03
121,4774,49,Webcam HD,Electronics,1,2023-11-07
10372,6852,226,Noise Cancelling Headset,Electronics,1,2024-03-01
9853,7015,733,WiFi Router,Electronics,1,2024-06-23
7790,2122,902,Coffee Maker,Home & Kitchen,1,2024-01-12
857,2104,621,Power Strip,Electronics,1,2023-12-08
7895,2928,1278,Cable Organizer,Accessories,1,2024-07-23
3907,3042,947,Water Bottle,Home & Kitchen,1,2024-04-30
3453,5723,68,Monitor Stand,Furniture,1,2024-02-08
14704,9310,892,Electric Kettle,Home & Kitchen,1,2024-05-03
5133,7310,1135,Smartphone Case,Accessories,1,2024-02-24
4420,6044,1282,Storage Shelf,Furniture,1,2024-05-06
9516,8267,1722,Microphone,Electronics,1,2024-05-15
5622,7527,805,Tablet Stand,Accessories,1,2024-02-03
12141,9036,1796,4K Monitor,Electronics,1,2024-04-25
8999,3959,777,Smart Watch,Electronics,1,2024-02-26
13721,4511,1326,Noise Cancelling Headset,Electronics,1,2024-10-29
13107,1658,1090,USB-C Hub,Electronics,1,2024-10-27
7839,4551,1908,External SSD,Electronics,1,2023-12-24
4987,423,476,Noise Cancelling Headset,Electronics,1,2024-02-23
11916,8671,1196,4K Monitor,Electronics,1,2024-02-25
12811,4587,1298,File Cabinet,Furniture,1,2024-01-05
8320,5487,1181,Wall Clock,Home & Kitchen,1,2024-07-04
784,9073,1231,Wall Clock,Home & Kitchen,1,2023-12-22
7014,1899,1899,Webcam HD,Electronics,1,2024-04-09
7320,1618,48,File Cabinet,Furniture,1,2024-06-10
6053,6979,1267,Food Processor,Home & Kitchen,1,2023-12-03
11403,6774,1359,Computer Speakers,Electronics,1,2024-02-20
11821,4185,127,Smart Watch,Electronics,1,2024-05-04
4469,6845,183,WiFi Router,Electronics,1,2024-01-11
6492,2087,283,WiFi Router,Electronics,1,2024-01-03
738,6237,849,Webcam HD,Electronics,1,2024-08-28
4145,2483,1665,Laptop Stand,Accessories,1,2024-09-28
13398,5568,1698,File Cabinet,Furniture,1,2023-12-22
13155,6272,1014,Toaster Oven,Home & Kitchen,1,2024-06-22
10687,2500,1007,Bath Towels,Home & Kitchen,1,2024-03-12
9070,9619,493,Desk Organizer,Accessories,1,2024-06-05
11378,64,640,USB-C Hub,Electronics,1,2024-08-20
13308,2745,1380,Kitchen Blender,Home & Kitchen,1,2024-07-13
6374,9964,533,WiFi Router,Electronics,1,2024-08-23
5257,139,1970,Wireless Mouse,Electronics,1,2024-02-22
6812,3268,22,Microphone,Electronics,1,2023-12-30
9582,57,1444,Screen Protector,Accessories,1,2024-02-23
833,5302,1587,Throw Pillows,Home & Kitchen,1,2024-07-01
3036,4086,1291,Wireless Earbuds,Electronics,1,2024-08-05
8660,3427,1062,Rice Cooker,Home & Kitchen,1,2024-07-11
9536,6247,1281,Wall Clock,Home & Kitchen,1,2024-08-14
4534,3633,495,Desk Lamp,Home & Kitchen,1,2024-07-15
50,6894,214,Toaster Oven,Home & Kitchen,1,2024-07-21
8142,7671,534,Air Purifier,Home & Kitchen,1,2024-02-12
13282,3167,1294,Screen Protector,Accessories,1,2024-01-04
2085,2167,1133,WiFi Router,Electronics,1,2024-09-07
3632,3387,1274,Portable Charger,Accessories,1,2024-06-01
6616,8594,684,Air Purifier,Home & Kitchen,1,2023-11-10
5723,5318,1261,Gaming Mouse Pad,Accessories,1,2024-07-08
4510,3321,230,Kitchen Blender,Home & Kitchen,1,2023-12-25
14833,911,1785,Smartphone Case,Accessories,1,2024-03-28
2462,3943,684,Air Purifier,Home & Kitchen,1,2024-08-19
278,2534,1035,Smartphone Case,Accessories,1,2024-06-17
13043,1290,1559,Computer Speakers,Electronics,1,2024-04-28
2417,4589,1573,Bookshelf,Furniture,1,2024-06-17
13724,6469,1343,Desk Organizer,Accessories,1,2024-09-03
9091,2295,1464,Toaster Oven,Home & Kitchen,1,2024-10-20
3282,1470,1740,USB-C Hub,Electronics,1,2023-11-17
9387,1561,508,External SSD,Electronics,1,2024-10-20
8421,5547,1378,Cable Organizer,Accessories,1,2024-09-06
2601,2712,80,Kitchen Blender,Home & Kitchen,1,2024-10-02
13369,5926,1617,Food Processor,Home & Kitchen,1,2024-04-06
6511,3898,44,Screen Protector,Accessories,1,2024-09-04
4412,966,800,Keyboard Wrist Rest,Accessories,1,2024-08-17
3729,3595,1477,Smart Watch,Electronics,1,2023-11-17
5642,6549,840,USB-C Hub,Electronics,1,2024-11-02
151,6582,880,Kitchen Blender,Home & Kitchen,1,2024-10-02
3699,5415,1696,4K Monitor,Electronics,1,2023-12-30
7604,1365,759,Computer Speakers,Electronics,1,2024-05-09
10148,9044,1283,WiFi Router,Electronics,1,2024-04-12
2693,2325,73,Bookshelf,Furniture,1,2024-06-17
2192,5451,1418,Monitor Stand,Furniture,1,2024-08-28
3172,3126,1353,Document Scanner,Electronics,1,2024-06-13
13113,3960,1798,File Cabinet,Furniture,1,2024-02-23
6103,3318,483,WiFi Router,Electronics,1,2024-03-28
4155,4729,618,Monitor Stand,Furniture,1,2024-01-21
7202,4950,103,Document Scanner,Electronics,1,2024-01-20
13443,5207,185,Smartphone Case,Accessories,1,2024-02-15
13589,1011,242,Electric Kettle,Home & Kitchen,1,2024-01-08
7906,3872,48,File Cabinet,Furniture,1,2024-07-17
5713,4939,989,Wireless Presenter,Electronics,1,2024-05-31
8010,1342,862,Rice Cooker,Home & Kitchen,1,2024-09-01
7416,9332,1398,File Cabinet,Furniture,1,2024-07-31
14198,2215,354,Desk Mat,Accessories,1,2024-10-25
9104,6141,1320,Wireless Mouse,Electronics,1,2024-04-17
13307,3610,1032,Storage Shelf,Furniture,1,2023-11-05
9047,772,950,Keyboard Wrist Rest,Accessories,1,2024-02-17
10222,2926,1196,4K Monitor,Electronics,1,2024-01-07
5500,6383,1980,Kitchen Blender,Home & Kitchen,1,2024-05-04
8500,8968,815,Laptop Stand,Accessories,1,2024-01-27
6322,4118,476,Noise Cancelling Headset,Electronics,1,2023-12-21
12140,9241,357,Bath Towels,Home & Kitchen,1,2024-06-30
975,5812,1946,4K Monitor,Electronics,1,2024-10-08
2094,1598,1515,Laptop Stand,Accessories,1,2024-03-28
3259,278,1940,USB-C Hub,Electronics,1,2024-01-20
13717,5055,299,Webcam HD,Electronics,1,2023-12-20
10011,2613,1458,External SSD,Electronics,1,2024-09-04
5931,4232,1087,Throw Pillows,Home & Kitchen,1,2024-01-25
3762,8031,740,USB-C Hub,Electronics,1,2024-02-29
9385,5497,1106,Drawer Unit,Furniture,1,2024-04-06
13314,2286,584,Air Purifier,Home & Kitchen,1,2024-03-07
1196,8547,1836,Standing Desk,Furniture,1,2024-11-01
10772,7053,1591,Wireless Earbuds,Electronics,1,2024-07-14
11465,9049,697,Water Bottle,Home & Kitchen,1,2024-06-22
2309,557,1632,Storage Shelf,Furniture,1,2024-07-26
8427,9688,465,Laptop Stand,Accessories,1,2024-09-02
10910,6690,1970,Wireless Mouse,Electronics,1,2023-12-18
2953,6657,1659,Computer Speakers,Electronics,1,2024-02-01
3077,3748,844,Screen Protector,Accessories,1,2024-11-02
12690,1933,31,Wall Clock,Home & Kitchen,1,2024-02-24
2072,2640,424,Portable Charger,Accessories,1,2024-02-15
4342,9536,1788,Wireless Charger,Electronics,1,2024-02-14
3013,5630,96,4K Monitor,Electronics,1,2024-02-24
2429,6556,551,Office Chair,Furniture,1,2024-02-01
13872,4430,466,Mechanical Keyboard,Electronics,1,2024-05-25
3053,346,1854,Desk Mat,Accessories,1,2024-03-19
3859,2399,275,Bluetooth Headphones,Electronics,1,2024-10-22
9892,8220,689,Wireless Presenter,Electronics,1,2024-03-16
2270,3702,538,Wireless Charger,Electronics,1,2023-11-06
7809,9424,1466,Mechanical Keyboard,Electronics,1,2024-01-17
12152,4092,953,Document Scanner,Electronics,1,2024-03-31
6963,534,287,Throw Pillows,Home & Kitchen,1,2024-10-22
13632,4113,1336,Standing Desk,Furniture,1,2024-01-15
8918,2947,1807,Bath Towels,Home & Kitchen,1,2024-07-24
5123,6384,154,Desk Mat,Accessories,1,2024-02-20
2940,9936,508,External SSD,Electronics,1,2024-05-23
6228,9717,923,Bookshelf,Furniture,1,2024-10-14
13624,5725,972,Microphone,Electronics,1,2024-05-29
13403,1353,1353,Document Scanner,Electronics,1,2024-05-15
5017,3892,927,Smart Watch,Electronics,1,2024-07-29
10827,9276,1177,Smart Watch,Electronics,1,2023-11-08
5646,8995,1223,Bookshelf,Furniture,1,2023-11-10
9149,216,1324,Portable Charger,Accessories,1,2024-07-13
12082,2853,87,Throw Pillows,Home & Kitchen,1,2024-05-13
13690,1445,1051,Office Chair,Furniture,1,2023-11-23
5614,8268,260,Gaming Keyboard,Electronics,1,2024-10-31
12682,5676,754,Desk Mat,Accessories,1,2024-01-23
7737,3088,1946,4K Monitor,Electronics,1,2024-04-15
11956,8946,343,Desk Organizer,Accessories,1,2024-08-31
3635,5076,784,Air Purifier,Home & Kitchen,1,2024-07-21
13466,9927,820,Wireless Mouse,Electronics,1,2024-09-09
7458,6513,823,Bookshelf,Furniture,1,2024-10-03
4866,8603,1195,Desk Lamp,Home & Kitchen,1,2023-12-09
6431,2345,160,Gaming Keyboard,Electronics,1,2024-02-17
8769,6001,1651,Office Chair,Furniture,1,2024-01-03
1505,696,147,Water Bottle,Home & Kitchen,1,2023-12-22
13514,9150,1295,Desk Lamp,Home & Kitchen,1,2024-01-25
2943,113,41,Wireless Earbuds,Electronics,1,2024-04-28
6582,1116,618,Monitor Stand,Furniture,1,2024-08-09
7584,9021,569,Laptop Sleeve,Accessories,1,2024-06-18
13647,8150,1419,Laptop Sleeve,Accessories,1,2024-06-08
9206,6294,1484,Air Purifier,Home & Kitchen,1,2024-09-15
12962,1619,780,Kitchen Blender,Home & Kitchen,1,2024-05-18
3805,6547,1400,Keyboard Wrist Rest,Accessories,1,2023-12-19
5372,7069,1921,Power Strip,Electronics,1,2024-11-02
5352,9076,51,Office Chair,Furniture,1,2024-06-09
3996,4326,140,USB-C Hub,Electronics,1,2024-01-18
142,6463,1402,Coffee Maker,Home & Kitchen,1,2024-09-14
6617,4601,1660,Gaming Keyboard,Electronics,1,2024-03-11
2351,8094,896,4K Monitor,Electronics,1,2024-09-10
11422,4356,1152,Coffee Maker,Home & Kitchen,1,2024-02-20
348,9942,1293,Desk Organizer,Accessories,1,2024-02-23
4246,7173,966,Mechanical Keyboard,Electronics,1,2024-08-08
2441,4587,132,Storage Shelf,Furniture,1,2024-10-02
306,5254,1283,WiFi Router,Electronics,1,2024-01-23
3950,3424,1459,Computer Speakers,Electronics,1,2024-09-10
13207,7291,1671,Power Strip,Electronics,1,2024-08-25
40,5369,748,File Cabinet,Furniture,1,2024-08-20
2334,2003,865,Laptop Stand,Accessories,1,2024-10-18
10965,2786,1725,Bluetooth Headphones,Electronics,1,2024-10-28
12174,5458,573,Bookshelf,Furniture,1,2024-06-07
8193,3960,981,Wall Clock,Home & Kitchen,1,2024-09-20
5595,80,1996,4K Monitor,Electronics,1,2024-09-04
1606,2669,1323,Bookshelf,Furniture,1,2024-09-20
6018,8693,302,Coffee Maker,Home & Kitchen,1,2024-06-14
752,837,1445,Desk Lamp,Home & Kitchen,1,2024-06-30
10172,5004,1437,Throw Pillows,Home & Kitchen,1,2024-07-20
580,5148,799,Webcam HD,Electronics,1,2024-03-07
7862,6288,1351,Office Chair,Furniture,1,2024-05-11
11623,2565,477,Smart Watch,Electronics,1,2024-05-13
4735,3607,1316,Mechanical Keyboard,Electronics,1,2024-08-13
9867,6697,966,Mechanical Keyboard,Electronics,1,2024-07-20
6526,3067,1354,Desk Mat,Accessories,1,2024-08-20
2411,1335,1960,Gaming Keyboard,Electronics,1,2024-05-13
7417,7172,1064,Toaster Oven,Home & Kitchen,1,2024-04-15
3692,8666,163,Phone Grip,Accessories,1,2024-08-26
509,7911,1111,Gaming Mouse Pad,Accessories,1,2024-04-04
14294,2068,1143,Desk Organizer,Accessories,1,2024-05-18
11704,5558,1337,Throw Pillows,Home & Kitchen,1,2024-02-24
8196,1619,1571,Power Strip,Electronics,1,2024-08-17
12958,6791,1197,Water Bottle,Home & Kitchen,1,2024-07-07
9186,930,1257,Bath Towels,Home & Kitchen,1,2024-10-06
5312,2876,1844,Screen Protector,Accessories,1,2024-06-23
4024,9109,1277,Smart Watch,Electronics,1,2024-04-15
11190,2870,1848,File Cabinet,Furniture,1,2023-12-01
11697,1493,1346,4K Monitor,Electronics,1,2024-05-24
3659,8291,1444,Screen Protector,Accessories,1,2024-02-25
13760,7256,176,Noise Cancelling Headset,Electronics,1,2024-06-03
14561,1279,706,Drawer Unit,Furniture,1,2024-03-22
4224,8209,1233,WiFi Router,Electronics,1,2024-07-24
11762,598,182,Storage Shelf,Furniture,1,2024-05-17
307,8538,508,External SSD,Electronics,1,2024-09-09
6370,3878,1836,Standing Desk,Furniture,1,2024-08-06
5222,25,1879,Storage Containers,Home & Kitchen,1,2024-09-18
11238,1855,552,Coffee Maker,Home & Kitchen,1,2024-02-29
9957,2564,375,Bluetooth Headphones,Electronics,1,2024-03-30
6131,6357,1137,Throw Pillows,Home & Kitchen,1,2024-08-26
13553,3815,857,Bath Towels,Home & Kitchen,1,2024-03-17
1236,3378,524,Portable Charger,Accessories,1,2024-07-09
12049,4509,1063,Phone Grip,Accessories,1,2024-01-02
12498,9177,181,Wall Clock,Home & Kitchen,1,2024-05-27
230,1866,724,Portable Charger,Accessories,1,2024-02-06
4764,4737,930,Kitchen Blender,Home & Kitchen,1,2023-12-20
2909,1169,853,Document Scanner,Electronics,1,2024-08-11
154,9086,966,Mechanical Keyboard,Electronics,1,2024-07-08
7784,9039,1477,Smart Watch,Electronics,1,2024-09-23
10473,3903,838,Wireless Charger,Electronics,1,2024-05-06
9978,4618,677,Smart Watch,Electronics,1,2024-08-21
10415,7708,684,Air Purifier,Home & Kitchen,1,2023-11-13
10936,5303,1027,Smart Watch,Electronics,1,2024-09-30
4919,7997,602,Coffee Maker,Home & Kitchen,1,2024-01-01
9739,4556,1202,Coffee Maker,Home & Kitchen,1,2024-06-10
9980,2169,473,Bookshelf,Furniture,1,2024-05-23
3994,5959,1667,Food Processor,Home & Kitchen,1,2023-11-07
14410,9124,1159,Computer Speakers,Electronics,1,2024-08-25
12658,8836,637,Throw Pillows,Home & Kitchen,1,2024-03-27
5663,6458,857,Bath Towels,Home & Kitchen,1,2024-05-22
1869,9702,653,Document Scanner,Electronics,1,2024-06-18
7644,4609,213,Phone Grip,Accessories,1,2024-09-16
2864,9161,51,Office Chair,Furniture,1,2024-03-17
11030,9651,1742,Electric Kettle,Home & Kitchen,1,2024-02-15
9371,7571,558,External SSD,Electronics,1,2024-07-08
7,2107,1359,Computer Speakers,Electronics,1,2023-12-24
7710,7222,59,Computer Speakers,Electronics,1,2024-03-23
372,6194,1701,Office Chair,Furniture,1,2023-12-11
2278,9578,1809,Computer Speakers,Electronics,1,2024-01-03
1165,595,1014,Toaster Oven,Home & Kitchen,1,2024-08-23
14944,4239,452,Coffee Maker,Home & Kitchen,1,2024-01-06
5570,3178,1200,Keyboard Wrist Rest,Accessories,1,2024-09-27
7616,7905,670,Wireless Mouse,Electronics,1,2024-03-27
6476,2844,1675,Bluetooth Headphones,Electronics,1,2024-09-29
4868,1945,940,USB-C Hub,Electronics,1,2024-03-03
5371,4017,438,Wireless Charger,Electronics,1,2024-05-04
8912,8593,763,Phone Grip,Accessories,1,2024-10-29
2895,3150,1066,Mechanical Keyboard,Electronics,1,2024-05-01
10765,5282,898,File Cabinet,Furniture,1,2023-11-17
9928,4815,913,Phone Grip,Accessories,1,2023-12-10
11338,3050,203,Document Scanner,Electronics,1,2024-07-12
12253,3349,1025,Bluetooth Headphones,Electronics,1,2024-08-16
13643,928,503,Document Scanner,Electronics,1,2024-06-13
2548,4859,507,Bath Towels,Home & Kitchen,1,2023-12-27
10738,653,1123,Bookshelf,Furniture,1,2024-03-08
187,1496,890,USB-C Hub,Electronics,1,2024-05-31
1455,4490,615,Laptop Stand,Accessories,1,2023-11-22
13405,3541,1244,Screen Protector,Accessories,1,2023-11-19
13245,6502,217,Food Processor,Home & Kitchen,1,2024-09-16
3166,3232,764,Toaster Oven,Home & Kitchen,1,2023-12-11
12450,2169,1183,WiFi Router,Electronics,1,2024-05-22
3830,2531,635,Smartphone Case,Accessories,1,2024-02-16
9190,9674,86,Standing Desk,Furniture,1,2024-04-25
2688,5733,1810,Gaming Keyboard,Electronics,1,2024-10-31
5609,6744,1258,External SSD,Electronics,1,2024-09-22
14646,5788,228,Cable Organizer,Accessories,1,2024-05-22
4730,8123,1176,Noise Cancelling Headset,Electronics,1,2023-12-28
14568,2171,876,Noise Cancelling Headset,Electronics,1,2024-01-17
5428,2373,281,Wall Clock,Home & Kitchen,1,2024-05-14
11189,3452,246,4K Monitor,Electronics,1,2024-03-14
2745,2759,1708,External SSD,Electronics,1,2024-05-30
13300,2254,826,Noise Cancelling Headset,Electronics,1,2023-11-05
6087,9737,1442,Electric Kettle,Home & Kitchen,1,2023-11-10
794,308,514,Toaster Oven,Home & Kitchen,1,2023-11-30
14969,8611,888,Wireless Charger,Electronics,1,2023-12-23
8790,9970,594,Screen Protector,Accessories,1,2024-02-14
9296,8920,1386,Standing Desk,Furniture,1,2023-11-23
14849,8301,813,Phone Grip,Accessories,1,2024-05-15
7678,7549,896,4K Monitor,Electronics,1,2024-04-23
6920,3115,14,Toaster Oven,Home & Kitchen,1,2024-08-12
4399,9368,1326,Noise Cancelling Headset,Electronics,1,2023-11-19
8113,6372,1232,Storage Shelf,Furniture,1,2024-04-05
2132,3028,745,Desk Lamp,Home & Kitchen,1,2024-07-08
7231,8412,602,Coffee Maker,Home & Kitchen,1,2024-04-11
7968,205,328,Cable Organizer,Accessories,1,2024-07-17
